Churn,Contract,Dependents,DeviceProtection,InternetService,MonthlyCharges,MultipleLines,OnlineBackup,OnlineSecurity,PaperlessBilling,Partner,PaymentMethod,PhoneService,SeniorCitizen,StreamingMovies,StreamingTV,TechSupport,TotalCharges,gender,tenure,TenureCategory,TotalSpend,HasInternet,NumServices
0,2,0,2,2,-0.8413737237024213,0,2,1,1,1,1,0,0,2,2,1,0.855518285402422,0,-0.5039413324476563,1,-0.7334084353245843,0,4
1,2,1,0,2,1.146370033174933,0,0,2,0,1,1,1,0,1,2,1,-1.4855733626169305,1,-0.705356733106192,1,-0.10493019013036708,0,2
1,1,1,0,1,0.8871591352039495,2,0,1,0,0,1,1,0,2,2,2,1.5666358141569041,0,0.6038433711742897,0,1.1555775829948176,1,3
1,1,1,0,2,-0.8789955451123245,1,1,2,1,1,2,1,0,2,1,2,0.0797181674996076,0,-1.4606644855757005,2,-1.2063437899561538,0,3
0,0,0,2,2,0.9951924388855975,2,1,1,1,1,1,1,1,2,1,0,-0.4341960536583822,0,0.45278182068038797,1,1.0782232899360487,0,2
0,2,1,1,1,-0.066157110063502,1,0,0,1,0,1,0,1,2,2,0,-0.1896277293505201,0,-0.25217208162448673,1,-0.21571703828889924,1,2
0,2,0,2,1,0.2741650542499328,0,0,2,0,0,1,0,1,2,2,2,0.00591203811553814,1,-0.10111053113058502,1,0.0846051177254727,1,5
0,2,0,0,1,1.548129667313714,1,2,0,1,0,2,1,0,2,0,2,-1.3607121095175312,1,-1.208895234752531,1,-0.5843698261267731,1,3
1,0,0,1,0,0.6110356753147529,1,2,2,1,1,0,1,0,2,1,1,-0.4957590063990427,1,-0.3528797819537546,1,0.03342163778699116,1,3
0,2,1,1,2,-0.8065131368914102,0,2,1,0,1,1,1,0,2,2,2,-1.3266753603739778,1,-0.3025259317891207,1,-0.6176651601006958,0,4
0,2,1,1,2,0.14956434297493285,0,0,0,0,1,1,1,0,1,1,2,0.8445995579755696,0,0.9059664721620931,0,0.8232115496741877,0,1
0,0,0,0,1,1.0210790132502097,1,2,0,1,1,1,0,1,2,0,0,0.6839542401999308,0,0.956320322326727,0,1.6397321368751008,1,2
1,1,1,2,1,-0.5604181032651637,1,0,1,1,0,0,0,1,2,2,2,1.1808022151277144,0,-0.8060644334354597,1,-0.7874186704553787,1,4
0,2,1,1,2,-1.3984528040288755,2,2,2,0,1,1,0,1,1,2,2,-1.5502679196798705,1,-0.45358748228302237,1,-0.9568208947279102,0,4
1,2,0,1,0,1.463221703397786,1,0,0,0,1,1,1,0,1,2,1,-1.2907795951614025,1,-1.4606644855757005,2,-0.9083653707711365,1,1
0,0,0,1,1,-0.8040970566173797,2,0,2,0,1,3,0,0,2,0,1,1.481934893175197,0,-1.0074798340939954,1,-0.9697251694019445,1,2
1,1,0,0,2,-1.6811341960904405,0,1,2,0,1,0,1,1,1,1,1,0.33611877004935636,1,0.6541972213389237,0,-0.834419650478244,0,1
0,0,1,0,0,0.32041573378137334,2,2,2,1,0,2,1,0,1,1,0,1.499232519087814,1,-0.20181823145985284,1,0.024118045455009895,1,2
0,0,0,0,2,-0.7267824878484047,2,1,0,1,0,1,0,1,2,2,2,-1.1421939460051922,0,0.0499510193633167,1,-0.39312748746547826,0,3
0,2,1,0,2,-1.2507267529881552,1,0,2,0,0,1,0,1,2,2,1,-1.6278878245188433,0,-1.3096029350817988,2,-1.1992467133276867,0,3
1,0,0,2,2,1.6164702236362898,2,2,0,1,0,0,0,0,0,1,2,-0.9883424144217091,0,1.459858823973066,0,2.8072094755255055,0,3
1,2,1,2,2,-0.7254018705489587,2,2,2,1,1,3,0,0,2,2,2,0.7709011398229673,1,-0.4032336321183885,1,-0.6306462786052007,0,6
1,2,0,2,1,0.902000771172994,2,2,1,0,1,3,1,0,2,1,1,1.0714553686644237,0,-0.15146438129521894,1,0.3816888551700106,1,3
0,2,0,2,0,1.529491333771193,1,1,1,0,1,2,1,1,2,2,0,-0.0820002732858313,1,0.20101256985721844,1,1.1573614576307434,1,3
1,0,0,1,1,1.359675405939337,1,2,0,0,1,0,1,1,0,2,0,-0.5489922905729264,1,-0.3528797819537546,1,0.39058078412447034,1,2
0,0,0,1,2,-0.540399152423197,0,2,0,1,1,0,0,1,2,0,2,1.4112005285403701,1,0.5031356708450219,1,-0.01566510334864848,0,3
1,0,1,0,0,-1.689072745562255,1,1,0,1,0,1,1,0,2,0,2,0.10512605021119806,1,-1.259249084917165,2,-1.2647670564939766,1,2
0,1,0,1,0,0.32800912892832623,1,2,1,0,0,2,1,0,1,1,0,-0.128236316719233,0,0.30172027018648623,1,0.4604592702474525,1,1
1,0,0,2,0,-1.4467744095094848,1,2,2,0,0,1,1,1,0,0,0,-0.9275613654354012,1,0.5031356708450219,1,-0.6931093350877658,1,3
1,2,1,1,2,0.3476829254454317,2,2,2,1,1,1,1,0,0,0,1,-1.5039201757101326,0,-0.5542951826122902,1,-0.26641201101938866,0,2
1,1,1,1,2,-1.6014035470474348,0,2,0,1,1,3,0,0,2,0,2,-0.721693287663124,1,-0.8564182836000936,1,-1.1476131480964484,0,3
0,1,0,2,0,1.4860018888386444,1,1,0,0,1,0,1,1,0,1,2,1.0211103412158018,0,-0.0004028308013172058,1,0.8824032545167173,1,2
0,0,1,2,0,0.8315892889012486,2,2,1,1,0,2,1,0,2,2,0,0.7415558132055294,1,-0.6046490327769242,1,-0.11757648908782138,1,4
0,2,0,1,0,-0.19697059918600862,1,1,0,0,0,1,1,0,0,1,2,-1.137354919198918,0,-1.7124337363988702,2,-1.2940116228330898,1,1
1,2,0,1,2,-0.22182171057603628,1,2,0,1,0,1,0,1,0,0,1,1.5710958570006095,1,-0.6550028829415581,1,-0.5708672673440744,0,1
0,1,1,2,0,-0.7906360379477815,0,2,2,1,1,3,1,1,1,2,0,1.2147711460884922,1,-0.45358748228302237,1,-0.6861769238103073,1,4
0,0,1,0,0,-0.5400539980983355,1,2,0,1,0,0,1,1,2,0,2,1.189810065522246,1,-1.6620798862342363,2,-1.2809481716530804,1,3
1,1,0,0,0,-1.0857429857043601,0,0,1,0,0,1,1,1,0,1,1,0.4658589430037213,1,1.5102126741377,0,-0.00820027410292897,1,0
1,2,1,0,1,0.4709030194209855,2,2,2,0,1,2,0,1,1,0,0,-0.5917097671117413,0,-1.7124337363988702,2,-1.262148877412941,1,2
1,2,1,0,1,-0.6456712215059531,1,0,0,1,1,1,0,0,2,2,0,0.013084808270262399,1,0.10030486952795062,1,-0.3163605008253063,1,2
1,2,0,0,1,1.6302763966307499,2,0,0,0,0,2,0,1,1,0,0,0.08817549382219696,1,1.5102126741377,0,2.8856450710558974,1,0
1,0,1,2,1,1.6012834333423842,1,0,1,0,1,1,1,1,2,1,2,-0.5374512315864872,0,-0.705356733106192,1,0.06145865821870841,1,3
1,1,1,1,0,1.1401572553274257,1,2,0,1,0,1,0,0,1,0,2,-0.9222476113496988,0,0.3520741203511202,1,1.071966006597725,1,2
0,2,0,0,0,0.03428279847119364,1,1,0,1,0,3,1,0,2,0,2,-1.6828325204815908,1,-1.5613721859049685,2,-1.167285168696933,1,2
0,2,0,2,1,0.4484679883049886,0,1,2,1,0,0,1,0,2,0,0,-0.3452904053445955,0,-0.9067721337647275,1,-0.5407993742499188,1,3
0,2,0,0,1,1.2972024731394063,2,2,1,1,0,0,0,0,0,1,1,0.8820870558309343,1,0.25136642002185233,1,1.0645560658023416,1,1
1,0,1,0,1,1.2530227195571348,0,1,0,0,1,3,0,1,1,2,0,-0.642457714352147,1,-0.15146438129521894,1,0.57148213874243,1,1
0,2,0,1,1,-0.4606685033801914,0,0,2,1,0,0,1,1,1,0,1,-0.001571897818979765,0,0.956320322326727,0,0.32016988003322744,1,1
0,1,0,2,0,-1.0712465040601775,1,1,0,0,1,0,1,0,1,2,0,1.5341150008636262,1,1.2584434233145305,0,-0.0976739369959251,1,2
1,0,0,2,2,-1.31181906848864,0,1,2,0,1,0,0,0,0,1,0,-1.3797929547066563,1,-1.5613721859049685,2,-1.2957241424835784,0,2
1,1,0,0,0,0.6024068171932154,2,2,0,0,1,1,0,1,1,1,2,-0.40571640619754923,0,-1.813141436728138,2,-1.3510736558025755,1,2
1,2,1,2,2,-1.6907985171865623,1,1,0,0,1,1,1,0,2,1,0,1.5320086478927168,1,-1.4606644855757005,2,-1.3096218981086976,0,2
1,1,1,1,1,0.9858732721143372,2,0,2,0,1,3,1,1,1,2,0,-1.2641190707209,0,-1.1081875344232632,1,-0.5932123554759305,1,2
0,0,0,2,0,-1.6662925601213963,2,2,1,1,0,0,0,1,2,1,1,0.21714972024168586,1,-0.0004028308013172058,1,-0.9723927480882826,1,3
1,0,1,2,0,-0.9176528294968118,2,2,1,0,0,1,0,1,2,1,2,1.248712151915186,0,0.8052587718328253,0,-0.15707421794973167,1,4
1,1,0,0,0,1.368649418385736,1,1,0,0,1,3,1,1,0,2,2,0.8762227776732894,1,-1.259249084917165,2,-0.6812589186601861,1,2
0,1,0,1,2,-0.36782198999244914,1,0,2,1,1,2,0,0,0,1,2,-0.9154259000234592,0,-1.208895234752531,1,-0.9804613502877001,0,2
0,1,1,0,0,0.47884156889280005,1,2,2,1,1,2,0,1,0,2,2,-0.008676849790928514,1,0.3520741203511202,1,0.6092344148836502,1,4
1,1,0,1,0,-0.25081467386440204,0,1,0,0,1,2,0,1,2,2,2,0.09091614626730019,0,1.1073818728206288,0,0.6091465933631124,1,3
1,1,0,2,1,1.3306824426509714,1,1,2,1,1,1,1,1,0,2,0,1.4686185935219878,1,-0.705356733106192,1,-0.03751619542747927,1,3
0,0,1,0,2,0.15715773812188572,0,1,2,1,1,2,1,1,2,2,2,1.683917388004926,0,1.4095049738084322,0,1.2350395925464954,0,4
0,2,0,1,2,-0.09894677092534371,1,0,0,0,1,3,1,1,1,1,1,-1.2642387498669745,1,0.6541972213389237,0,0.42362363122684704,0,0
0,2,1,0,0,1.3472498502443233,2,1,2,0,1,0,0,0,1,1,0,-0.6469696181591511,1,1.3591511236437983,0,2.4057553497667348,1,1
0,1,1,0,2,1.2261006822179386,1,1,2,1,1,3,0,1,2,1,0,0.25188858704220884,1,1.1577357229852627,0,2.052383506502452,0,2
1,2,0,0,1,1.51257877185298,1,0,2,0,1,2,0,0,0,0,2,-0.48437751960736936,1,-1.5613721859049685,2,-1.026232829023035,1,2
1,2,0,0,1,-1.0315537567011053,1,2,0,1,1,0,0,1,1,2,2,-0.771519705478757,1,1.610920374466968,0,0.09276703029046186,1,3
1,2,0,0,2,-0.5062288742619089,2,0,0,0,1,0,0,0,1,1,1,0.6239630735777142,1,0.5031356708450219,1,0.009874492592773038,0,0
1,2,0,2,1,-0.13829436395955425,0,2,2,1,1,3,0,1,1,2,0,0.9307406180150384,0,1.7116280747962358,0,1.144561471012348,1,4
1,0,1,2,2,0.10400397209321564,1,1,1,1,1,1,0,1,1,1,1,-1.670792798386508,1,-0.9571259839293615,1,-0.6845522256803566,0,1
0,1,1,1,1,-0.1600390864258288,0,0,2,0,0,0,0,0,2,1,1,-0.8327914389639699,0,-0.15146438129521894,1,-0.19254313455696676,1,2
1,0,1,0,0,-0.6770802650683494,0,2,0,1,0,2,0,0,1,2,0,-1.6599458784473005,0,0.956320322326727,0,0.12744555321285603,1,2
0,1,0,1,2,-1.3739468469637093,1,1,2,1,0,0,1,1,2,0,2,0.7311437274970584,1,-0.7557105832708259,1,-1.0429298956152988,0,3
0,1,1,0,2,1.6181959952605978,1,0,2,1,0,0,1,1,0,1,1,-0.3732514431724394,1,0.7549049216681915,0,1.9164797034700867,0,1
0,0,0,2,2,-1.1444192209308146,2,2,0,1,0,1,1,0,1,0,0,-0.3373237635209109,1,0.7549049216681915,0,-0.36802151028171265,0,2
1,0,0,1,2,1.4559734625756946,2,1,0,0,0,0,1,1,1,1,0,0.10319921595940058,0,1.560566524302334,0,2.7611031772431205,0,0
1,0,1,1,0,0.11642952778822947,2,2,1,0,0,3,1,1,0,0,0,1.5243412039342186,0,0.6038433711742897,0,0.5550046259515111,1,1
1,1,0,1,1,0.8015608626382984,2,0,0,0,1,0,0,1,0,2,0,0.6486409134982509,1,-1.6117260360696024,2,-1.1448412813544717,1,1
1,2,0,1,2,-1.3225188525593463,1,0,1,1,1,2,0,1,2,0,1,-0.8036695134192043,1,0.5031356708450219,1,-0.6002380771189608,0,1
0,1,1,2,2,-0.9035015021774904,2,0,0,0,0,2,0,1,1,0,2,-1.2147155192213965,0,1.057028022655995,0,-0.02688979144239581,0,2
0,2,1,0,2,-1.435729471113917,0,2,1,0,1,0,0,0,0,1,2,-1.322091649079329,0,0.3520741203511202,1,-0.7304170147812629,0,2
0,1,0,0,0,1.4739214874684923,2,0,0,0,0,3,1,1,1,0,2,-1.625550091865524,0,-0.7557105832708259,1,-0.04658376742301483,1,1
0,0,0,0,1,1.524659173223132,1,1,0,1,1,2,1,0,2,1,0,1.6037443280497001,1,-1.5110183357403344,2,-0.9628147135046204,1,1
1,1,0,0,1,-0.6346262831103853,1,0,0,1,0,1,0,1,1,0,0,-0.0550086365411898,0,1.006674172491361,0,0.1931799613354572,1,0
1,1,0,0,0,-0.7029668394329616,0,2,0,0,0,3,1,0,2,1,1,1.2025519052742981,0,-1.7124337363988702,2,-1.3181515632909389,1,2
1,2,1,1,0,1.7031039591765254,2,2,2,0,0,2,0,1,1,1,2,-1.6561241243826583,0,0.45278182068038797,1,1.5960738634777092,1,3
1,0,1,1,0,-0.23286664897160414,2,1,1,0,0,1,1,1,0,2,1,1.1080851659729216,1,0.25136642002185233,1,0.04260996437326669,1,1
0,2,0,1,2,1.3396564550973704,1,1,2,0,0,3,1,0,2,1,2,1.5010636100227517,1,-0.10111053113058502,1,0.6776473793826564,0,3
1,0,0,2,0,1.214020280847786,2,0,0,0,1,2,1,0,1,0,1,-0.6737019500872983,1,-0.0004028308013172058,1,0.7223704887165704,1,1
0,0,1,0,1,1.3368952204984785,0,1,1,0,1,0,1,0,1,0,2,-0.16378501240819268,0,0.5534895210096558,1,1.446744345493116,1,1
1,1,0,1,2,0.80880910346039,1,0,2,1,1,0,1,0,1,0,0,-1.0376621905189607,0,0.956320322326727,0,1.4506963139173203,0,1
0,2,0,0,2,1.2802899112211932,1,1,2,1,1,2,0,1,0,0,1,1.3541055972531533,0,-0.10111053113058502,1,0.6446045322802803,0,1
0,0,1,0,1,-1.5247792869281829,2,1,0,0,1,1,1,1,2,0,2,0.9715591854361397,0,0.9059664721620931,0,-0.6412397495200821,1,2
1,1,0,2,0,0.7618681152792266,2,1,0,1,0,1,0,0,2,0,1,0.999994950543412,1,0.25136642002185233,1,0.7070017226224421,1,2
0,2,0,2,0,0.6265676199335203,1,2,2,1,1,0,1,1,0,1,0,1.5347931826913812,1,-0.45358748228302237,1,-0.055135387985390576,1,3
0,1,0,0,2,-0.3025878225936264,0,0,2,0,0,1,1,0,1,1,2,0.5939196186081759,0,-1.4103106354110666,2,-1.0998053078536416,0,2
1,2,0,2,2,-0.2121573894799146,0,1,1,1,1,2,0,0,1,1,0,0.13782638222358756,1,-0.25217208162448673,1,-0.29001404466394326,0,1
0,2,0,1,2,1.1815757743108053,2,1,2,0,1,2,0,1,1,2,1,-1.5547758341820053,0,0.6541972213389237,0,1.4418043849628603,0,2
0,1,1,0,1,0.7563456460814428,2,1,0,1,0,1,0,0,0,0,1,-0.4481705886150006,1,0.8556126219974592,0,1.3038806869581245,1,0
1,0,1,2,1,-0.578711282482823,2,1,0,0,0,1,1,0,2,1,0,0.3281361710061956,1,0.5534895210096558,1,-0.015483971462539148,1,2
0,1,1,1,2,-0.8848631686349696,0,0,0,0,1,3,1,0,1,1,2,1.080156042584031,1,1.3591511236437983,0,0.13398825649292792,0,1
1,0,0,1,0,1.5398459635170378,0,1,0,1,1,0,1,0,1,1,0,-0.47685369062416005,0,-0.45358748228302237,1,0.35152216286524957,1,0
0,1,1,2,1,0.8626531781387835,0,1,2,1,1,0,1,1,1,0,0,-0.9640196226345261,0,-0.7557105832708259,1,-0.2604401476228129,1,2
0,1,1,1,0,0.25932341828088873,0,0,2,1,1,2,1,0,1,2,0,-0.3458409294165375,0,-1.6117260360696024,2,-1.1879561590935357,1,2
1,1,1,1,0,-1.3125093771383631,0,0,1,1,1,3,0,1,2,2,2,-0.8989620388284939,0,-1.7124337363988702,2,-1.3472314642790433,1,3
1,1,0,2,0,-1.4861220025436954,1,2,1,0,0,0,1,1,1,0,2,-0.36834060887852077,1,-0.8060644334354597,1,-1.0965614004387738,1,3
0,2,0,0,2,0.2979807026653764,2,2,2,1,0,0,0,1,2,2,1,-1.0867027152753717,1,-0.4032336321183885,1,-0.15868793838961492,0,4
0,2,1,0,0,-0.333651711831161,0,1,0,0,1,0,0,0,0,0,0,1.2854337032356746,0,-1.259249084917165,2,-1.0061107231297939,1,0
0,1,1,0,1,-0.7219503273003437,0,0,0,1,0,0,1,1,1,1,2,-0.12280288348745624,0,0.8556126219974592,0,0.03440962989304238,1,1
0,2,0,0,2,0.1402451762036726,2,0,1,1,1,3,1,0,0,0,0,1.1332935834410551,0,0.10030486952795062,1,0.17106540469501277,0,0
0,0,0,1,0,-0.2045639943329615,2,2,1,1,1,3,0,0,1,2,0,-1.567772989445683,1,-1.6117260360696024,2,-1.2248411977194442,1,2
1,1,0,0,1,1.2554387998311656,2,2,0,0,0,3,1,1,2,0,2,1.519214947177366,1,-1.7124337363988702,2,-1.2247204431287046,1,3
0,0,1,1,1,-0.3609189034952191,2,0,0,0,1,2,0,0,1,0,1,-1.25627210804329,0,0.9059664721620931,0,0.3767214504145868,1,0
0,2,0,0,0,1.2761480593228551,1,2,1,1,1,2,0,0,0,0,0,-0.8242623051537358,0,-0.5542951826122902,1,0.11747781063180679,1,1
0,1,1,0,1,-0.3270937796587926,0,0,2,0,0,0,0,1,0,2,1,0.00543731083610993,0,0.25136642002185233,1,-0.02032513278218972,1,2
1,0,0,1,0,-0.03026106027790622,1,0,1,0,0,3,1,1,2,2,1,-0.4864399902247177,1,0.30172027018648623,1,0.215470161016977,1,2
1,0,1,0,1,0.7287333000925228,0,1,1,0,1,3,0,0,1,0,0,0.026197653375145482,1,0.7045510715035576,0,1.1313443321713974,1,0
1,1,0,0,0,1.393155375450902,2,0,0,1,0,2,1,1,2,1,2,0.7223473102605917,1,-1.4103106354110666,2,-0.8571050470021843,1,2
1,1,0,0,1,0.6048228974672462,2,0,1,0,0,1,0,0,1,2,1,0.211720276314778,0,0.20101256985721844,1,0.5544722079832504,1,1
1,1,0,1,0,-0.09031791280380631,0,1,2,1,0,2,0,1,2,0,0,0.10575237107565422,1,-0.8060644334354597,1,-0.630426724803856,1,2
1,2,0,0,2,1.4618410860983402,0,0,1,0,1,0,0,1,2,2,0,1.6457796334558905,0,-1.0074798340939954,1,-0.35714261942508313,0,2
1,0,1,1,0,0.38150804928185794,0,0,0,1,0,0,0,0,0,2,1,0.21548618011125198,1,0.30172027018648623,1,0.497042422396512,1,1
0,1,1,1,0,0.6624636697191155,0,2,1,1,1,1,0,0,2,0,2,0.5392182702424465,1,-1.5110183357403344,2,-1.058792657762453,1,3
0,1,0,1,0,-1.0532984791673796,0,1,1,0,1,0,0,1,2,2,0,-0.7345986889148112,0,0.25136642002185233,1,-0.5053633907128853,1,2
0,1,0,0,1,-1.4119138226984738,2,1,0,1,0,3,0,1,2,2,2,-0.3095023513634871,0,-0.8060644334354597,1,-1.0717792651119915,1,3
1,2,1,2,1,-0.5179641213071998,2,2,1,0,1,1,0,0,2,1,0,-1.2658623969487168,1,1.2584434233145305,0,0.44784041551516635,1,3
0,0,0,2,0,1.0390270381430078,0,0,2,1,0,0,0,0,0,2,0,0.9293882436643978,1,0.15065871969258451,1,0.7830332040281093,1,3
0,0,1,2,0,-1.4871574655182798,1,1,1,1,1,0,1,0,0,2,2,1.5374979313926618,0,-0.15146438129521894,1,-0.9100998458017596,1,3
0,1,0,0,0,-0.16659701859819714,0,1,2,0,0,2,0,1,0,0,2,-0.6187133717709903,0,0.25136642002185233,1,0.08687201072435673,1,2
1,2,1,0,2,-0.16694217292305832,0,2,1,1,0,3,0,1,0,2,2,1.3919760683759557,1,-0.9067721337647275,1,-0.7267449774537729,0,3
0,2,1,0,1,1.0048567599817193,0,1,0,1,0,1,1,1,1,0,1,-0.5791354781641932,0,-1.259249084917165,2,-0.7506818306453781,1,0
1,1,1,2,1,1.2171266697715395,2,0,0,1,1,3,0,1,2,1,1,-1.1299348121423065,1,-0.705356733106192,1,-0.07905028579686135,1,2
0,2,1,1,0,1.1529279653473012,2,1,1,1,1,0,1,0,1,0,0,-0.7477274912391706,0,0.4024279705157541,1,1.137255818272603,1,0
1,2,1,0,1,-0.008171183486770475,2,0,1,0,1,1,1,0,0,2,0,1.2160876166953103,0,1.2584434233145305,0,0.9504759106236391,1,1
0,1,1,0,1,1.2944412385405144,0,0,0,1,1,2,0,1,2,1,2,-1.0532763297767977,1,-0.20181823145985284,1,0.5352722280556567,1,2
1,0,1,2,1,-1.2676393149063685,1,2,0,1,1,1,1,0,1,0,0,0.8335810979269885,1,0.10030486952795062,1,-0.7021055520978647,1,2
1,0,1,1,2,0.40704946932160896,0,0,1,1,0,1,0,0,2,1,1,-0.8136308076774618,1,-1.0578336842586293,1,-0.6867916744540723,0,1
1,1,1,2,0,-0.6646547093733355,0,1,0,1,1,1,0,0,0,2,1,-1.2911944828677937,0,0.25136642002185233,1,-0.2457849313830548,1,2
0,0,0,1,0,1.3009991707128827,2,0,0,1,1,3,0,1,0,0,2,0.3953439901366973,1,1.1073818728206288,0,2.065139582360578,1,1
1,1,1,1,1,-1.3404668774521442,1,2,1,1,0,3,1,0,2,1,0,-1.6859202424503097,0,0.956320322326727,0,-0.4633298154454439,1,2
1,2,1,2,1,1.4587346971745865,0,1,0,1,0,1,0,0,2,1,0,-1.039968008733327,1,1.006674172491361,0,2.090701133682134,1,2
1,0,1,0,0,0.2427560106875368,0,1,1,1,0,2,0,1,1,0,1,-0.21478428585535447,1,0.956320322326727,0,0.9466007860299055,1,0
0,0,0,2,2,-0.8268772420582384,0,0,2,1,1,1,0,1,1,1,1,1.2408611999327066,1,0.6038433711742897,0,-0.1800450344154201,0,2
1,2,0,1,2,-1.5779330529568534,2,1,2,0,1,1,1,1,1,1,2,0.09196533344788563,1,0.3520741203511202,1,-0.8299187975506777,0,2
1,1,0,2,1,-0.6805318083169644,2,2,1,0,1,3,0,1,1,0,2,-0.07414134269361383,1,0.6038433711742897,0,-0.06600878999698671,1,3
0,0,0,2,1,-0.38335393461121653,1,1,0,0,0,0,0,1,1,1,0,0.25884194542913036,1,-0.705356733106192,1,-0.6644410974771827,1,1
1,0,0,1,1,1.5788484022263871,2,0,2,1,1,0,0,0,2,0,1,-1.2693769745384345,1,-1.1081875344232632,1,-0.4517648189596121,1,2
1,2,0,0,0,1.4142097892674534,0,0,0,0,1,0,0,1,0,2,0,-0.340112287624444,0,0.9059664721620931,0,1.929323600848751,1,1
0,0,0,1,0,1.0880389522733402,2,1,1,0,0,1,0,0,1,0,0,0.8025403167401637,0,0.45278182068038797,1,1.1461422583820298,1,0
1,1,0,1,2,0.35009900571946195,2,1,2,0,1,0,0,0,0,0,0,0.7603693749684217,1,0.5534895210096558,1,0.6934991638397433,0,1
1,0,0,0,1,-1.3622115999184186,1,1,1,1,1,0,0,1,0,2,0,1.6418581467695201,0,0.6038433711742897,0,-0.5971917681253032,1,1
1,1,1,1,1,-0.10136285119937442,1,0,0,0,0,1,1,1,1,0,2,-0.44300842811432567,1,0.10030486952795062,1,0.02121993527725984,1,1
0,2,0,2,2,-1.6366092881833074,0,2,1,1,0,2,1,0,2,1,2,0.04061899047710798,1,1.7116280747962358,0,-0.5471609456438812,0,4
1,0,1,2,2,-1.396727032404568,1,0,0,0,1,3,0,1,0,2,1,-0.5855861841376022,1,-0.45358748228302237,1,-0.9560524564232038,0,2
0,0,1,1,1,-0.041996307323197195,1,1,1,1,0,0,0,1,2,2,1,-1.5372667751113238,1,0.25136642002185233,1,0.17009387912406254,1,2
1,2,0,2,2,-0.655335542602075,0,0,2,1,0,1,0,1,1,2,1,-0.2247016977600514,1,0.3520741203511202,1,-0.1843647554568769,0,3
1,1,0,1,0,1.0939065757959852,2,0,1,0,0,0,0,1,0,0,1,0.4706700446759115,0,-1.208895234752531,1,-0.6782729869618983,1,0
0,1,0,0,2,0.12920023780810497,1,1,2,1,1,3,1,0,2,1,2,-0.6039130507064588,1,1.7116280747962358,0,1.4465851689871412,0,3
1,1,1,2,2,-1.1927408264114239,0,0,2,0,0,2,0,0,0,1,1,0.05214409224407078,1,-1.0074798340939954,1,-1.0747926410354474,0,2
1,1,0,2,0,1.1843370089096974,2,2,0,1,1,0,1,0,1,1,2,-1.5373625184281832,1,1.3591511236437983,0,2.239948318991223,1,3
0,0,0,2,2,1.3123892634333125,1,1,1,0,1,2,0,0,2,2,1,-1.5410606040418817,1,0.0499510193633167,1,0.8391401779617457,0,3
0,0,1,1,0,1.677562539136775,1,2,1,0,1,3,1,0,0,2,1,-1.1098686086505025,0,1.661274224631602,0,3.130118228853213,1,2
1,1,0,0,1,0.5116312297546423,0,1,1,1,1,3,0,0,1,0,2,0.15320914179901418,1,0.4024279705157541,1,0.6783334850118589,1,1
1,2,0,0,2,-1.1219841898148175,1,2,2,1,0,2,0,1,1,0,2,-1.3938153613217041,0,1.4095049738084322,0,-0.08716828760158135,0,3
0,1,1,0,1,1.257164571455473,1,0,0,0,0,3,0,0,2,1,0,1.4501401333681037,1,-1.813141436728138,2,-1.3406613167738033,1,1
1,0,1,0,0,0.2710586653261797,0,1,0,1,0,3,1,1,2,1,0,-0.5475441729054263,1,0.25136642002185233,1,0.3791859418346809,1,1
0,1,0,1,2,0.2758908258742407,0,1,2,0,0,1,1,1,0,2,0,0.30831730441627836,1,-1.0578336842586293,1,-0.7201638522584657,0,2
0,0,0,0,0,0.09986212019487754,0,1,2,1,0,0,1,1,2,2,0,-1.2809738837930418,0,1.610920374466968,0,1.3342449776840952,1,3
1,2,1,1,1,1.5750517046529107,1,1,1,1,0,2,1,0,0,0,0,1.300393596494972,0,-0.705356733106192,1,0.05186415709994557,1,0
1,1,0,2,2,1.2326586143903069,1,2,0,0,0,0,1,1,2,0,1,-1.1972184280653224,1,-1.5110183357403344,2,-0.9953196537937021,0,3
1,2,0,2,0,0.2496590971847668,0,1,1,1,1,0,1,0,1,1,0,1.473106561499777,1,1.610920374466968,0,1.4986139310607998,1,1
0,2,0,0,2,0.868520801661429,2,2,1,1,1,1,1,0,0,1,2,1.0943380213938447,1,1.560566524302334,0,2.125846208432386,0,2
1,2,1,1,1,0.9154617898425924,1,0,1,1,1,3,0,0,0,1,2,-0.9555303818729837,0,0.4024279705157541,1,0.9673211760318109,1,1
0,1,1,0,2,-0.28049794580249066,0,1,1,0,1,3,0,1,0,2,2,-1.057955784388306,1,-0.5542951826122902,1,-0.5261441580101605,0,2
0,2,0,0,1,0.47746095159335383,0,2,2,0,1,2,1,1,2,1,0,0.8664410021341438,0,-0.20181823145985284,1,0.10653305363477382,1,3
0,0,1,1,0,0.0877817188247254,0,1,1,0,1,3,1,0,0,2,2,0.32440617095354396,0,-1.5613721859049685,2,-1.1621805428156686,1,2
0,0,1,1,0,0.42499749421440663,1,0,1,0,1,0,1,1,0,0,1,-1.6211419099851174,1,-0.15146438129521894,1,0.12377900473039949,1,0
0,0,1,2,1,1.7069006567500018,1,2,2,0,1,3,0,1,1,2,2,0.3078824701855414,0,-0.8564182836000936,1,-0.09540155515200734,1,5
1,1,1,0,0,-0.29292350149750446,0,1,2,1,0,0,0,1,0,0,2,1.1360462038007657,0,1.7116280747962358,0,0.969972288183048,1,2
